1,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.337857147626047,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.7499779895534465,0.21875,1.0,0.6245608908181276,2.0,1.0,0.5398614521989489,0.39999999999999997,1.0
2,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0.8064152812554853,1.0,3.0,4.0,0.8636363636363636,1.0,1.0,1.0,0.08333088772816072,0.40625,3.0,0.12491217816362553,1.0,1.0,0.24982435632725106,0.2654782562767414,0.24477428795271758
3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9290911555301277,1.0,2.0,4.0,0.3181818181818182,1.0,1.0,1.0,0.4239427948454216,0.53125,1.0,0.8027187279659758,2.0,3.0,0.32289329643637205,0.46984085833003825,0.9429391352035449
4,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.26140197200678245,1.0,1.0,3.0,0.9545454545454546,3.0,1.0,1.0,0.16666177545632144,0.65625,3.0,0.24982435632725106,1.0,1.0,0.12491217816362553,0.8778976819337969,0.7095312956589116
5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.337857147626047,1.0,5.0,2.0,0.8636363636363636,3.0,1.0,1.0,0.08333088772816072,0.59375,1.0,0.24982435632725106,2.0,2.0,0.12491217816362553,0.7896430653694837,0.20902889123881105
6,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,0.675714295252094,1.0,1.0,2.0,0.3181818181818182,3.0,1.0,1.0,0.8539688970690967,0.71875,2.0,0.9815575220697588,1.0,3.0,0.6976298309272486,0.38495466358889485,0.7422306539391746
7,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,0.8115816774297799,1.0,4.0,4.0,0.7727272727272727,2.0,1.0,1.0,0.5268118803005638,0.53125,1.0,0.24982435632725106,2.0,2.0,0.32289329643637205,0.21942160277107195,0.40769729432881885
8,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.13070098600339122,1.0,1.0,3.0,0.045454545454545456,2.0,1.0,1.0,0.906477639309798,0.03125,3.0,0.4478054745999976,2.0,2.0,0.37473653449087657,0.09304955123423064,0.5167327605333962
9,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.39210295801017364,1.0,5.0,5.0,0.8636363636363636,3.0,1.0,1.0,0.9957896680052435,0.15625,2.0,0.12491217816362553,1.0,2.0,0.6899601551528175,0.8396590169322542,0.9536021565378943
10,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,5.0,5.0,0.9545454545454546,3.0,1.0,1.0,0.988200839821135,0.53125,3.0,0.8799306132920991,2.0,3.0,0.12491217816362553,0.21203943449668983,0.7604665919752919
11,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.6859093004814018,1.0,5.0,4.0,0.6818181818181818,3.0,1.0,1.0,0.40060115327940304,0.84375,3.0,0.4996487126545021,2.0,1.0,0.8109115105808163,0.00447672152973355,0.7103573124250598
12,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,0.43417927743414525,1.0,2.0,3.0,0.5,3.0,1.0,1.0,0.8774267953490179,0.53125,1.0,0.8980966462640311,1.0,2.0,0.887941273425564,0.9684890965161119,0.7696115302118209
13,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.7656438920523007,1.0,4.0,3.0,0.8636363636363636,3.0,1.0,1.0,0.78962127867784,0.78125,3.0,0.24982435632725106,1.0,3.0,0.956603877148215,0.030528461772059038,0.35724363334497933
14,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.9833369659142543,1.0,5.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.08333088772816072,0.59375,2.0,0.6004971745198415,1.0,1.0,0.7896858085261999,0.33258860855184236,0.9317886361170187
15,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.13070098600339122,1.0,5.0,6.0,0.6818181818181818,3.0,1.0,1.0,0.8148158474786069,0.84375,3.0,0.12491217816362553,2.0,3.0,0.4996487126545021,0.7255176884008113,0.9832541702150602
16,1.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,0.13070098600339122,1.0,3.0,5.0,0.045454545454545456,1.0,1.0,1.0,0.08333088772816072,0.09375,2.0,0.9276309061296012,2.0,3.0,0.12491217816362553,0.005990921022020379,0.8951157852764989
17,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,0.337857147626047,1.0,3.0,1.0,0.8636363636363636,1.0,1.0,1.0,0.08333088772816072,0.78125,2.0,0.24982435632725106,2.0,2.0,0.12491217816362553,0.6065802341349281,0.9311510321540162
18,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7590270143845761,1.0,2.0,2.0,0.5,3.0,1.0,1.0,0.3820689953854217,0.78125,2.0,0.12491217816362553,1.0,2.0,0.929714284015254,0.3010435374339463,0.7723869923671979
19,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,0.8166102864847931,1.0,3.0,6.0,0.3181818181818182,2.0,1.0,1.0,0.46028332121972676,0.34375,2.0,0.12491217816362553,1.0,2.0,0.12491217816362553,0.47219000184626236,0.5181685557736836
20,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5991344631012033,0.09375,1.0,0.8743852471453787,1.0,3.0,0.6354860648270869,0.34718515366581454,0.9645821119171977
21,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.39210295801017364,1.0,3.0,6.0,0.8636363636363636,1.0,1.0,1.0,0.5714816443468357,0.53125,2.0,0.7984782927925881,1.0,2.0,0.12491217816362553,0.2085051022847704,0.4585445553886769
22,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,0.26140197200678245,1.0,5.0,5.0,0.6818181818181818,3.0,1.0,1.0,0.9922117634141462,0.46875,2.0,0.24982435632725106,2.0,1.0,0.24982435632725106,0.8798105514101496,0.7779916845069557
23,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.337857147626047,1.0,2.0,1.0,0.8636363636363636,1.0,1.0,1.0,0.08333088772816072,0.78125,2.0,0.24982435632725106,2.0,2.0,0.12491217816362553,0.6065802341349281,0.9311510321540162
24,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.26140197200678245,1.0,3.0,3.0,0.045454545454545456,3.0,1.0,1.0,0.08333088772816072,0.15625,1.0,0.12491217816362553,1.0,3.0,0.8980966462640311,0.7428489695509896,0.38591610418580985
25,1.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,0.337857147626047,1.0,3.0,1.0,0.8636363636363636,3.0,1.0,1.0,0.08333088772816072,0.78125,2.0,0.24982435632725106,2.0,2.0,0.12491217816362553,0.6065802341349281,0.9311510321540162
26,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.9027374110635834,1.0,3.0,2.0,0.3181818181818182,3.0,1.0,1.0,0.40060115327940304,0.90625,3.0,0.9964594110653346,1.0,2.0,0.12491217816362553,0.31161677142124744,0.7254478151651979
27,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.4976250423777936,1.0,4.0,3.0,0.13636363636363635,3.0,1.0,1.0,0.7401985306756989,0.28125,2.0,0.5570373168557271,2.0,2.0,0.4996487126545021,0.14428148884343198,0.7491981107587294
28,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.8354821900038407,1.0,4.0,2.0,0.7727272727272727,1.0,1.0,1.0,0.16666177545632144,0.59375,2.0,0.24982435632725106,2.0,1.0,0.7941356686853687,0.7613027910132472,0.2596401687821948
29,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,0.39210295801017364,1.0,1.0,2.0,0.3181818181818182,1.0,1.0,1.0,0.6243027692461214,0.40625,1.0,0.12491217816362553,2.0,3.0,0.12491217816362553,0.49415665776469214,0.8642314027945514
30,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.83093831557142,1.0,5.0,4.0,0.5909090909090909,3.0,1.0,1.0,0.36015010484424237,0.40625,3.0,0.12491217816362553,1.0,3.0,0.6647736303625744,0.45270521539446373,0.04551961880848691
31,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.6143521058105431,1.0,1.0,6.0,0.9545454545454546,3.0,1.0,1.0,0.21540721992910022,0.46875,2.0,0.12491217816362553,2.0,2.0,0.24982435632725106,0.3720493079621707,0.20029805099719353
32,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.5828521095705937,1.0,5.0,4.0,0.5909090909090909,3.0,1.0,1.0,0.31727026555124227,0.78125,2.0,0.12491217816362553,1.0,2.0,0.6129303923080699,0.018347810776567112,0.13958846443156916
33,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,1.0,5.0,0.045454545454545456,2.0,1.0,1.0,0.08333088772816072,0.09375,2.0,0.9276309061296012,2.0,3.0,0.12491217816362553,0.005990921022020379,0.8951157852764989
34,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,0.5992591196328295,1.0,1.0,4.0,0.22727272727272727,3.0,1.0,1.0,0.8057167690803896,0.78125,1.0,0.6245608908181276,2.0,2.0,0.32289329643637205,0.8244299329815127,0.5911669722538601
35,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,2.0,6.0,0.5909090909090909,3.0,1.0,1.0,0.16666177545632144,0.03125,3.0,0.12491217816362553,2.0,3.0,0.6555300565490574,0.5386211178614055,0.3440302518752392
36,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.9027374110635834,1.0,2.0,6.0,0.7727272727272727,1.0,1.0,1.0,0.40889554931702116,0.90625,2.0,0.24982435632725106,1.0,2.0,0.475584996356216,0.27784994882132563,0.07930046380667329
37,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26140197200678245,1.0,4.0,5.0,0.7727272727272727,2.0,1.0,1.0,0.4653998831135824,0.28125,3.0,0.37473653449087657,1.0,2.0,0.5727176527636231,0.9631338188740486,0.5995645168435157
38,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.9318043198119389,1.0,2.0,1.0,0.4090909090909091,3.0,1.0,1.0,0.953377784118757,0.96875,3.0,0.24982435632725106,2.0,1.0,0.8225420090908742,0.9618805031869162,0.3754751623045982
39,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.7590270143845761,1.0,3.0,3.0,0.22727272727272727,3.0,1.0,1.0,0.21540721992910022,0.53125,3.0,0.5208744147091185,1.0,3.0,0.7378425704716953,0.983771135102976,0.8655775530224444
40,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.5648802634375365,1.0,2.0,3.0,0.5909090909090909,2.0,1.0,1.0,0.9025824478824827,0.28125,1.0,0.24982435632725106,2.0,1.0,0.5871421635198218,0.7021887000441607,0.0043127905209282185
41,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.39210295801017364,1.0,2.0,6.0,0.3181818181818182,2.0,1.0,1.0,0.8109194536212634,0.65625,3.0,0.4996487126545021,1.0,3.0,0.12491217816362553,0.587761400303831,0.1251091914490002
42,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,2.0,5.0,0.045454545454545456,2.0,1.0,1.0,0.08333088772816072,0.09375,2.0,0.9276309061296012,2.0,3.0,0.12491217816362553,0.005990921022020379,0.8951157852764989
43,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,0.9913620776430032,1.0,2.0,5.0,0.6818181818181818,1.0,1.0,1.0,0.5206453461564537,0.03125,2.0,0.9601375233063116,2.0,1.0,0.7550184351284736,0.25949856621837064,0.6872640233417929
44,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.26140197200678245,1.0,2.0,3.0,0.045454545454545456,3.0,1.0,1.0,0.08333088772816072,0.15625,1.0,0.12491217816362553,1.0,3.0,0.8980966462640311,0.7428489695509896,0.38591610418580985
45,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.9058542037499878,1.0,4.0,5.0,0.4090909090909091,2.0,1.0,1.0,0.739688037091324,0.78125,2.0,0.8715472329017091,1.0,1.0,0.6354860648270869,0.012265024025206255,0.14771338113724694
46,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,0.6649364096070336,1.0,3.0,6.0,0.13636363636363635,3.0,1.0,1.0,0.46028332121972676,0.15625,2.0,0.9276309061296012,1.0,2.0,0.12491217816362553,0.07287709856050596,0.8665447981735341
47,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.13070098600339122,1.0,4.0,5.0,0.5909090909090909,3.0,1.0,1.0,0.8932561863524258,0.15625,3.0,0.5570373168557271,1.0,3.0,0.12491217816362553,0.4123765999405745,0.34172034151621866
48,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.39210295801017364,1.0,3.0,5.0,0.22727272727272727,1.0,1.0,1.0,0.40889554931702116,0.84375,1.0,0.6735661146289625,2.0,1.0,0.6899601551528175,0.3398443887816604,0.729792024277414
49,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.13070098600339122,1.0,2.0,4.0,0.7727272727272727,1.0,1.0,1.0,0.6451033162950567,0.40625,2.0,0.7656220922279139,1.0,3.0,0.6354860648270869,0.7550589483474432,0.2028748411666849
50,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.39210295801017364,1.0,3.0,5.0,0.22727272727272727,3.0,1.0,1.0,0.40889554931702116,0.84375,1.0,0.6735661146289625,2.0,1.0,0.6899601551528175,0.3398443887816604,0.729792024277414
51,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5450133092487028,1.0,3.0,3.0,0.7727272727272727,3.0,1.0,1.0,0.39169181442540274,0.40625,1.0,0.5727176527636231,2.0,2.0,0.12491217816362553,0.6615752475525071,0.982669354277859
52,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.46855813362943827,1.0,1.0,6.0,0.9545454545454546,2.0,1.0,1.0,0.29873810765726094,0.90625,1.0,0.32289329643637205,2.0,3.0,0.24982435632725106,0.9398618366284545,0.8154138218320744
53,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.43417927743414525,1.0,5.0,3.0,0.5,2.0,1.0,1.0,0.6160083732085032,0.28125,2.0,0.12491217816362553,2.0,2.0,0.475584996356216,0.19104335145252901,0.20393917198619574
54,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.337857147626047,1.0,3.0,1.0,0.5909090909090909,3.0,1.0,1.0,0.5206453461564537,0.65625,3.0,0.6555300565490574,2.0,2.0,0.8743852471453787,0.8749744658533422,0.46667786216313206
55,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5828521095705937,1.0,4.0,4.0,0.045454545454545456,1.0,1.0,1.0,0.745187672251873,0.71875,1.0,0.475584996356216,1.0,1.0,0.9950234657787189,0.24823437855219177,0.5682292975683909
56,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.337857147626047,1.0,1.0,1.0,0.5909090909090909,3.0,1.0,1.0,0.5206453461564537,0.65625,3.0,0.6555300565490574,2.0,2.0,0.8743852471453787,0.8749744658533422,0.46667786216313206
57,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,0.9546113453393338,1.0,1.0,1.0,0.045454545454545456,3.0,1.0,1.0,0.8089228539723676,0.21875,3.0,0.9436601485936961,2.0,2.0,0.5570373168557271,0.5221072014912821,0.7282342025063828
58,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,5.0,1.0,0.5,2.0,1.0,1.0,0.5693907906292326,0.28125,3.0,0.24982435632725106,1.0,3.0,0.7437516303442471,0.9047837740903333,0.30428235764803996
59,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.26140197200678245,1.0,2.0,3.0,0.13636363636363635,3.0,1.0,1.0,0.6131113400509334,0.09375,2.0,0.9005485232697931,1.0,1.0,0.12491217816362553,0.7482392152901978,0.35670717748481073
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9344789981941681,1.0,4.0,4.0,0.9545454545454546,3.0,1.0,1.0,0.590604570301743,0.90625,1.0,0.5570373168557271,1.0,3.0,0.5208744147091185,0.35204319002726103,0.7777321788417398
61,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.9593256324940144,1.0,3.0,2.0,0.8636363636363636,1.0,1.0,1.0,0.2768192171160816,0.40625,2.0,0.12491217816362553,2.0,2.0,0.865733497114947,0.8985662988887941,0.8188150315010491
62,2.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,0.39210295801017364,1.0,3.0,5.0,0.13636363636363635,2.0,1.0,1.0,0.8318917167638015,0.65625,2.0,0.9255231606987846,2.0,1.0,0.5871421635198218,0.2874822287007269,0.3009634902958898
63,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.4976250423777936,1.0,3.0,5.0,0.7727272727272727,3.0,1.0,1.0,0.5650967249319955,0.53125,1.0,0.9077101350483175,1.0,1.0,0.7706987710363696,0.17569368896105134,0.6714298761068721
64,2.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,0.9546113453393338,1.0,2.0,3.0,0.9545454545454546,1.0,1.0,1.0,0.08333088772816072,0.28125,2.0,0.8771792593915195,1.0,3.0,0.6245608908181276,0.6450923328538792,0.6953835463108397
65,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.43417927743414525,1.0,3.0,4.0,0.13636363636363635,3.0,1.0,1.0,0.6857147664331028,0.90625,2.0,0.12491217816362553,1.0,2.0,0.24982435632725106,0.6687814864128258,0.4835659664591512
66,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,0.8683585548682905,1.0,3.0,6.0,0.22727272727272727,3.0,1.0,1.0,0.6131113400509334,0.53125,3.0,0.24982435632725106,1.0,3.0,0.5208744147091185,0.37043326362701784,0.6935105762439063
67,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.337857147626047,1.0,1.0,1.0,0.5909090909090909,2.0,1.0,1.0,0.5206453461564537,0.65625,3.0,0.6555300565490574,2.0,2.0,0.8743852471453787,0.8749744658533422,0.46667786216313206
68,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,0.39210295801017364,1.0,2.0,1.0,0.7727272727272727,1.0,1.0,1.0,0.08333088772816072,0.21875,2.0,0.475584996356216,2.0,3.0,0.12491217816362553,0.7628619218436689,0.2370239132635373
69,2.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.13070098600339122,1.0,4.0,1.0,0.4090909090909091,2.0,1.0,1.0,0.16666177545632144,0.28125,2.0,0.9815575220697588,1.0,3.0,0.6735661146289625,0.03040264449413955,0.40834670095638276
70,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.8215082674331988,1.0,1.0,3.0,0.3181818181818182,1.0,1.0,1.0,0.5436142089478875,0.09375,3.0,0.8686638085078726,1.0,3.0,0.24982435632725106,0.31697633422999494,0.7760385249137304
71,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,3.0,3.0,0.8636363636363636,1.0,1.0,1.0,0.5268118803005638,0.90625,1.0,0.7941356686853687,2.0,2.0,0.12491217816362553,0.6882132972478814,0.302392714417653
72,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.8064152812554853,1.0,4.0,3.0,0.4090909090909091,2.0,1.0,1.0,0.31727026555124227,0.90625,1.0,0.6819494950193525,1.0,1.0,0.37473653449087657,0.7982057466054047,0.46638715098185735
73,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.26140197200678245,1.0,2.0,2.0,0.045454545454545456,2.0,1.0,1.0,0.2768192171160816,0.34375,2.0,0.475584996356216,1.0,2.0,0.5871421635198218,0.41032571185001687,0.885938486606158
74,1.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,0.6859093004814018,1.0,2.0,3.0,0.5,3.0,1.0,1.0,0.31727026555124227,0.78125,1.0,0.8403991984910987,2.0,1.0,0.8686638085078726,0.5735793749646149,0.7772902844432238
75,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.26140197200678245,1.0,2.0,6.0,0.4090909090909091,3.0,1.0,1.0,0.08333088772816072,0.84375,3.0,0.12491217816362553,2.0,1.0,0.24982435632725106,0.7034186366235594,0.42879132033792927
76,2.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.13070098600339122,1.0,5.0,5.0,0.5909090909090909,1.0,1.0,1.0,0.5072736825735823,0.53125,1.0,0.7049863699070212,2.0,2.0,0.5208744147091185,0.056240381795400245,0.5369369989310642
77,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.46855813362943827,1.0,3.0,5.0,0.5,1.0,1.0,1.0,0.6816390860065958,0.15625,3.0,0.12491217816362553,1.0,2.0,0.5398614521989489,0.24517462033759743,0.501843083165391
78,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.8606610916396119,1.0,5.0,3.0,0.22727272727272727,1.0,1.0,1.0,0.24999266318448213,0.09375,2.0,0.9029674881797677,2.0,3.0,0.8743852471453787,0.6329209623356644,0.3886395952069803
79,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.4976250423777936,1.0,1.0,5.0,0.5909090909090909,2.0,1.0,1.0,0.4166544386408036,0.46875,2.0,0.24982435632725106,2.0,3.0,0.32289329643637205,0.04298224850196363,0.5237554881875722
80,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.43417927743414525,1.0,2.0,2.0,0.3181818181818182,1.0,1.0,1.0,0.36015010484424237,0.40625,3.0,0.6129303923080699,1.0,2.0,0.7188555329818651,0.6866933491272647,0.09065464018949543
81,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.46855813362943827,1.0,5.0,5.0,0.8636363636363636,3.0,1.0,1.0,0.08333088772816072,0.84375,2.0,0.41494927403532333,2.0,2.0,0.6129303923080699,0.39437996323820124,0.6279585607948902
82,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,0.9058542037499878,1.0,3.0,4.0,0.6818181818181818,3.0,1.0,1.0,0.9865713616567215,0.46875,2.0,0.32289329643637205,2.0,1.0,0.7049863699070212,0.5492742373784982,0.4101679727097413
83,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,0.7376575688648993,1.0,4.0,1.0,0.4090909090909091,1.0,1.0,1.0,0.08333088772816072,0.28125,2.0,0.5727176527636231,1.0,3.0,0.6004971745198415,0.80029139843092,0.5712790034965279
84,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,0.26140197200678245,1.0,5.0,5.0,0.5,2.0,1.0,1.0,0.7698444681200061,0.40625,3.0,0.475584996356216,1.0,1.0,0.37473653449087657,0.7683051610851946,0.9107633434916446
85,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.7047812040004494,1.0,1.0,4.0,0.13636363636363635,3.0,1.0,1.0,0.745187672251873,0.96875,1.0,0.12491217816362553,2.0,3.0,0.7378425704716953,0.6233441573678526,0.20672625306543088
86,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,0.5228039440135649,1.0,4.0,6.0,0.5909090909090909,1.0,1.0,1.0,0.6381655612677011,0.46875,3.0,0.5871421635198218,2.0,3.0,0.4478054745999976,0.18512779844174898,0.900580177632179
87,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.337857147626047,1.0,5.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.08333088772816072,0.65625,3.0,0.6245608908181276,2.0,2.0,0.12491217816362553,0.4824107306868499,0.2782408515608292
88,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,0.8399191397584053,1.0,2.0,6.0,0.8636363636363636,2.0,1.0,1.0,0.3820689953854217,0.40625,2.0,0.5570373168557271,2.0,1.0,0.37473653449087657,0.9655904833220287,0.904406501223341
89,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.337857147626047,1.0,2.0,3.0,0.6818181818181818,3.0,1.0,1.0,0.24999266318448213,0.78125,3.0,0.7851232817925683,1.0,3.0,0.32289329643637205,0.5656578742751662,0.8989930246734859
90,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.46855813362943827,1.0,3.0,3.0,0.8636363636363636,3.0,1.0,1.0,0.6765585670026754,0.59375,3.0,0.12491217816362553,2.0,3.0,0.12491217816362553,0.9746515720425882,0.6543271012586872
