1,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.337857147626047,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.7499779895534465,0.21875,1.0,0.6245608908181276,2.0,1.0,0.5398614521989489,0.39999999999999997,1.0
91,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,0.8442540815773761,1.0,5.0,4.0,0.13636363636363635,1.0,1.0,1.0,0.08333088772816072,0.78125,2.0,0.6004971745198415,1.0,1.0,0.6245608908181276,0.8189448419146613,0.9519098926507888
92,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.7720364250601922,1.0,4.0,3.0,0.22727272727272727,1.0,1.0,1.0,0.5326774854803425,0.34375,2.0,0.37473653449087657,1.0,3.0,0.12491217816362553,0.489681338175627,0.38160933969662764
93,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,0.43417927743414525,1.0,5.0,6.0,0.9545454545454546,2.0,1.0,1.0,0.08333088772816072,0.53125,2.0,0.12491217816362553,1.0,2.0,0.12491217816362553,0.24155900884696535,0.4138124203737177
94,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.5828521095705937,1.0,4.0,1.0,0.5,1.0,1.0,1.0,0.2768192171160816,0.84375,2.0,0.4996487126545021,1.0,3.0,0.814872333316443,0.0813315793156375,0.34250484451386926
95,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,0.46855813362943827,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.5672629287357245,0.09375,2.0,0.37473653449087657,1.0,1.0,0.6004971745198415,0.5938912459938132,0.39237631717661503
96,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.4976250423777936,1.0,5.0,1.0,0.6818181818181818,2.0,1.0,1.0,0.16666177545632144,0.78125,3.0,0.12491217816362553,2.0,1.0,0.5208744147091185,0.3296445080905144,0.14773124737927942
97,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,0.39210295801017364,1.0,5.0,3.0,0.8636363636363636,2.0,1.0,1.0,0.4795598843309793,0.34375,1.0,0.12491217816362553,2.0,3.0,0.9876669267989464,0.24095271825791342,0.6478431056615533
98,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.6859093004814018,1.0,4.0,6.0,0.4090909090909091,3.0,1.0,1.0,0.21540721992910022,0.53125,1.0,0.8470744127274248,1.0,1.0,0.7120543416834474,0.47686274708241316,0.08139639085626953
99,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.6535049300169562,1.0,5.0,4.0,0.9545454545454546,2.0,1.0,1.0,0.5326774854803425,0.46875,2.0,0.24982435632725106,2.0,1.0,0.5208744147091185,0.09629978100012335,0.8648887252552085
100,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,4.0,2.0,0.8636363636363636,1.0,1.0,1.0,0.37160839554407465,0.71875,2.0,0.24982435632725106,2.0,3.0,0.37473653449087657,0.9997733619328438,0.3846533546695363
101,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,0.8354821900038407,1.0,5.0,5.0,0.5909090909090909,2.0,1.0,1.0,0.8804786627845144,0.78125,1.0,0.4996487126545021,2.0,3.0,0.24982435632725106,0.5293251665169586,0.5399768974790429
102,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,0.6649364096070336,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,1.0,0.16666177545632144,0.59375,2.0,0.9831044000653149,1.0,1.0,0.24982435632725106,0.23712187345101632,0.5299605654366152
103,2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,0.6535049300169562,1.0,2.0,6.0,0.7727272727272727,2.0,1.0,1.0,0.6618567845237122,0.84375,2.0,0.887941273425564,2.0,2.0,0.37473653449087657,0.03513357161178409,0.40908601440698994
104,1.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,0.7656438920523007,1.0,5.0,6.0,0.3181818181818182,2.0,1.0,1.0,0.9223711199707065,0.90625,1.0,0.12491217816362553,1.0,3.0,0.9455671524207552,0.2705034137479301,0.5187449359849616
105,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,1.0,5.0,0.5,3.0,1.0,1.0,0.08333088772816072,0.09375,2.0,0.24982435632725106,2.0,1.0,0.7603982429907125,0.06670009189028558,0.44433537564786385
106,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.46855813362943827,1.0,2.0,4.0,0.5,1.0,1.0,1.0,0.36015010484424237,0.34375,3.0,0.7254093526834671,1.0,1.0,0.24982435632725106,0.10098179723059632,0.21529683085039628
107,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.8064152812554853,1.0,5.0,5.0,0.6818181818181818,1.0,1.0,1.0,0.40889554931702116,0.71875,2.0,0.9005485232697931,1.0,2.0,0.12491217816362553,0.6927086345562464,0.40990122912780186
108,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,0.7782193286253186,1.0,2.0,5.0,0.22727272727272727,1.0,1.0,1.0,0.21540721992910022,0.46875,3.0,0.32289329643637205,1.0,1.0,0.41494927403532333,0.07742095645348714,0.7423067616284093
109,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.13070098600339122,1.0,3.0,1.0,0.22727272727272727,2.0,1.0,1.0,0.5512096433743239,0.84375,1.0,0.4478054745999976,2.0,3.0,0.5871421635198218,0.11490500305236517,0.6040535034146861
110,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,3.0,5.0,0.5,1.0,1.0,1.0,0.9072417587793129,0.65625,3.0,0.475584996356216,1.0,1.0,0.32289329643637205,0.05531945397650415,0.5744100519658835
111,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.337857147626047,1.0,1.0,6.0,0.9545454545454546,2.0,1.0,1.0,0.662830239708599,0.03125,2.0,0.12491217816362553,2.0,2.0,0.37473653449087657,0.3037781319044295,0.5191395195015626
112,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.8828704568747499,1.0,2.0,4.0,0.8636363636363636,3.0,1.0,1.0,0.39169181442540274,0.40625,2.0,0.7656220922279139,2.0,3.0,0.12491217816362553,0.3021595561367517,0.8994546901346149
113,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.26140197200678245,1.0,1.0,2.0,0.9545454545454546,3.0,1.0,1.0,0.36015010484424237,0.71875,2.0,0.8369665198470728,1.0,3.0,0.12491217816362553,0.29530120256478454,0.13967118004530152
114,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,0.9616393015748113,1.0,4.0,4.0,0.22727272727272727,1.0,1.0,1.0,0.7782979919882402,0.96875,1.0,0.12491217816362553,1.0,3.0,0.37473653449087657,0.734750727515139,0.4967129656071451
115,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,0.8897280003879673,1.0,3.0,4.0,0.7727272727272727,1.0,1.0,1.0,0.9357074296175849,0.28125,2.0,0.12491217816362553,1.0,2.0,0.12491217816362553,0.8249309478073552,0.784147290269314
116,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.5450133092487028,1.0,3.0,5.0,0.3181818181818182,2.0,1.0,1.0,0.08333088772816072,0.90625,1.0,0.12491217816362553,2.0,3.0,0.12491217816362553,0.5786889050810353,0.14788605348764725
117,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.9728000536749563,1.0,5.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.4961684642522775,0.78125,1.0,0.4996487126545021,1.0,1.0,0.6976298309272486,0.9550780819560853,0.47539036913032007
118,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9893875919121558,1.0,5.0,4.0,0.5,1.0,1.0,1.0,0.9073686411747087,0.65625,3.0,0.7317331657425077,2.0,3.0,0.5727176527636231,0.2176289056078582,0.3597912331416097
119,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.39210295801017364,1.0,1.0,6.0,0.045454545454545456,2.0,1.0,1.0,0.4549392832722354,0.53125,1.0,0.12491217816362553,2.0,1.0,0.24982435632725106,0.07128406863585646,0.1570153644069546
120,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.13070098600339122,1.0,2.0,3.0,0.5909090909090909,2.0,1.0,1.0,0.6439744717713628,0.46875,1.0,0.6354860648270869,2.0,3.0,0.32289329643637205,0.6717345004268445,0.6845651549366498
121,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,0.5228039440135649,1.0,3.0,6.0,0.5909090909090909,1.0,1.0,1.0,0.8134387298035198,0.40625,3.0,0.8298985480706467,2.0,1.0,0.865733497114947,0.3638056423587416,0.9683959603863025
122,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.5450133092487028,1.0,3.0,4.0,0.22727272727272727,2.0,1.0,1.0,0.8139914712759654,0.65625,3.0,0.9670035034531653,1.0,1.0,0.7378425704716953,0.9291196907151755,0.7812377906886424
123,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,0.7047812040004494,1.0,2.0,5.0,0.22727272727272727,2.0,1.0,1.0,0.7141336755443747,0.46875,2.0,0.5871421635198218,1.0,3.0,0.41494927403532333,0.44554711389966417,0.6386099389303886
124,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,0.5648802634375365,1.0,1.0,3.0,0.5909090909090909,2.0,1.0,1.0,0.9025824478824827,0.28125,1.0,0.24982435632725106,2.0,1.0,0.5871421635198218,0.7021887000441607,0.0043127905209282185
125,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,0.8683585548682905,1.0,1.0,6.0,0.5909090909090909,1.0,1.0,1.0,0.08333088772816072,0.28125,1.0,0.8369665198470728,2.0,2.0,0.5727176527636231,0.05394718583456969,0.7360708553277813
126,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,0.13070098600339122,1.0,3.0,2.0,0.4090909090909091,2.0,1.0,1.0,0.995363459704022,0.84375,1.0,0.4478054745999976,1.0,2.0,0.9906456752785725,0.7087953528859295,0.08839551757116644
127,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,2.0,5.0,0.6818181818181818,2.0,1.0,1.0,0.29873810765726094,0.21875,1.0,0.32289329643637205,2.0,2.0,0.12491217816362553,0.15822004593755054,0.6307407614633973
128,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,0.5992591196328295,1.0,2.0,5.0,0.5909090909090909,2.0,1.0,1.0,0.24999266318448213,0.96875,1.0,0.12491217816362553,2.0,3.0,0.12491217816362553,0.39456759003985387,0.9020486881613715
129,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.8720925712296893,1.0,3.0,1.0,0.045454545454545456,2.0,1.0,1.0,0.3333235509126429,0.71875,2.0,0.7049863699070212,2.0,1.0,0.9077101350483175,0.3832227530566746,0.06074123223835078
130,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.5992591196328295,1.0,2.0,1.0,0.22727272727272727,3.0,1.0,1.0,0.5974762153145219,0.34375,2.0,0.9123311620843564,2.0,1.0,0.24982435632725106,0.9716587130195765,0.47526578600770036
131,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,0.26140197200678245,1.0,3.0,3.0,0.22727272727272727,2.0,1.0,1.0,0.21540721992910022,0.09375,2.0,0.4478054745999976,1.0,2.0,0.12491217816362553,0.6583086013812569,0.34848216797736953
132,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,4.0,5.0,0.8636363636363636,2.0,1.0,1.0,0.6462216597873007,0.53125,1.0,0.4996487126545021,1.0,1.0,0.12491217816362553,0.03404101395038784,0.4524653804854446
133,1.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,5.0,6.0,0.5909090909090909,3.0,1.0,1.0,0.5268118803005638,0.84375,3.0,0.6647736303625744,1.0,3.0,0.37473653449087657,0.7639899217520316,0.11997554504987089
134,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,0.337857147626047,1.0,2.0,4.0,0.9545454545454546,1.0,1.0,1.0,0.8736256754979277,0.15625,1.0,0.12491217816362553,2.0,2.0,0.24982435632725106,0.4239640498332856,0.9835281274150492
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5228039440135649,1.0,3.0,3.0,0.4090909090909091,1.0,1.0,1.0,0.5461997077034031,0.96875,2.0,0.929714284015254,2.0,3.0,0.7656220922279139,0.4655535204061383,0.2772683208751247
136,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.6143521058105431,1.0,3.0,3.0,0.9545454545454546,2.0,1.0,1.0,0.08333088772816072,0.65625,1.0,0.32289329643637205,1.0,2.0,0.6555300565490574,0.43150600800148065,0.5199452287234755
137,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.7299601056362207,1.0,2.0,6.0,0.5909090909090909,2.0,1.0,1.0,0.5206453461564537,0.09375,2.0,0.6976298309272486,1.0,1.0,0.12491217816362553,0.5392746171508553,0.5312475617010969
138,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.6859093004814018,1.0,3.0,1.0,0.3181818181818182,3.0,1.0,1.0,0.4434809925724031,0.03125,1.0,0.7656220922279139,2.0,1.0,0.8799306132920991,0.9284514305415679,0.9132812145953673
139,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,5.0,1.0,0.5,2.0,1.0,1.0,0.5693907906292326,0.28125,3.0,0.24982435632725106,1.0,3.0,0.7437516303442471,0.9047837740903333,0.30428235764803996
140,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9833369659142543,1.0,4.0,2.0,0.6818181818181818,1.0,1.0,1.0,0.7541319134311228,0.53125,1.0,0.12491217816362553,1.0,3.0,0.37473653449087657,0.4312897526275605,0.4124416394648714
141,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,0.7047812040004494,1.0,3.0,6.0,0.7727272727272727,3.0,1.0,1.0,0.6055477733671563,0.03125,1.0,0.7049863699070212,1.0,2.0,0.37473653449087657,0.5069733389221841,0.6488143213275502
142,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5648802634375365,1.0,4.0,2.0,0.7727272727272727,1.0,1.0,1.0,0.44934659775218183,0.78125,1.0,0.8334671830998334,2.0,3.0,0.9190478468489942,0.5569905780614951,0.14448159888796722
143,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.26140197200678245,1.0,5.0,1.0,0.5,3.0,1.0,1.0,0.6188372345136774,0.03125,1.0,0.24982435632725106,2.0,1.0,0.24982435632725106,0.5527874887998547,0.03693059807970759
144,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.8683585548682905,1.0,1.0,3.0,0.22727272727272727,3.0,1.0,1.0,0.3333235509126429,0.15625,3.0,0.12491217816362553,2.0,2.0,0.6354860648270869,0.8659317243022999,0.4783963076902508
145,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,5.0,1.0,0.5,1.0,1.0,1.0,0.5693907906292326,0.28125,3.0,0.24982435632725106,1.0,3.0,0.7437516303442471,0.9047837740903333,0.30428235764803996
146,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.5450133092487028,1.0,5.0,6.0,0.7727272727272727,1.0,1.0,1.0,0.6381655612677011,0.15625,1.0,0.6555300565490574,2.0,1.0,0.7984782927925881,0.9007074722069203,0.3927851586208478
147,1.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,0.13070098600339122,1.0,5.0,6.0,0.5,1.0,1.0,1.0,0.6462216597873007,0.15625,1.0,0.12491217816362553,1.0,1.0,0.12491217816362553,0.22346108713101512,0.9503311525543169
148,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.9473112724881843,1.0,5.0,5.0,0.5909090909090909,3.0,1.0,1.0,0.16666177545632144,0.46875,2.0,0.12491217816362553,2.0,3.0,0.6245608908181276,0.4891675367988382,0.6392369206550179
149,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0.9207092571966408,1.0,2.0,5.0,0.22727272727272727,1.0,1.0,1.0,0.9778637698856069,0.53125,2.0,0.5871421635198218,2.0,1.0,0.12491217816362553,0.8791330346133304,0.3250718389783816
150,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.13070098600339122,1.0,5.0,6.0,0.7727272727272727,2.0,1.0,1.0,0.29873810765726094,0.03125,2.0,0.7706987710363696,2.0,2.0,0.9417327486169935,0.295320396343163,0.37126413272390096
151,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.13070098600339122,1.0,5.0,5.0,0.7727272727272727,3.0,1.0,1.0,0.31727026555124227,0.90625,2.0,0.32289329643637205,1.0,2.0,0.5871421635198218,0.45144467584241293,0.9561015942010426
152,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,0.13070098600339122,1.0,2.0,5.0,0.9545454545454546,2.0,1.0,1.0,0.29873810765726094,0.40625,3.0,0.7941356686853687,2.0,2.0,0.41494927403532333,0.7956014578135812,0.9710672798789841
153,1.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,0.46855813362943827,1.0,5.0,1.0,0.045454545454545456,2.0,1.0,1.0,0.6657041867290882,0.59375,2.0,0.32289329643637205,2.0,3.0,0.6129303923080699,0.060620830497898,0.26009059552564623
154,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.8064152812554853,1.0,3.0,3.0,0.4090909090909091,1.0,1.0,1.0,0.6216010587285569,0.53125,2.0,0.4996487126545021,1.0,2.0,0.32289329643637205,0.5656222101208205,0.9501911408870517
155,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,0.46855813362943827,1.0,4.0,2.0,0.9545454545454546,1.0,1.0,1.0,0.43731445842829303,0.84375,1.0,0.7804422347126829,2.0,3.0,0.9338101462326462,0.9404061387175081,0.20517017515754432
156,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.13070098600339122,1.0,3.0,2.0,0.5909090909090909,3.0,1.0,1.0,0.4750227021535635,0.65625,1.0,0.475584996356216,1.0,3.0,0.7756363451061675,0.7151987745694608,0.7591730203461099
157,2.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,0.337857147626047,1.0,5.0,3.0,0.4090909090909091,2.0,1.0,1.0,0.5755573247733425,0.90625,2.0,0.32289329643637205,1.0,2.0,0.12491217816362553,0.0779313178599641,0.3201165032858899
158,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.43417927743414525,1.0,1.0,6.0,0.5909090909090909,2.0,1.0,1.0,0.5107585949391632,0.65625,2.0,0.8298985480706467,1.0,2.0,0.24982435632725106,0.9766312819793823,0.8290073863242317
159,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.8828704568747499,1.0,5.0,5.0,0.5909090909090909,1.0,1.0,1.0,0.16666177545632144,0.40625,1.0,0.8566453439061332,1.0,1.0,0.9618786980106984,0.357949431223749,0.12361385817428265
160,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5648802634375365,1.0,2.0,4.0,0.5909090909090909,1.0,1.0,1.0,0.08333088772816072,0.53125,2.0,0.5570373168557271,1.0,1.0,0.9992974253090042,0.12301461462483688,0.07426139477451328
161,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.4976250423777936,1.0,1.0,1.0,0.5909090909090909,3.0,1.0,1.0,0.29873810765726094,0.09375,1.0,0.4478054745999976,1.0,3.0,0.5208744147091185,0.5906871825382145,0.23644933115307096
162,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,1.0,5.0,0.13636363636363635,1.0,1.0,1.0,0.46028332121972676,0.21875,1.0,0.6129303923080699,1.0,1.0,0.32289329643637205,0.06981637194107347,0.05684357243324856
163,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.26140197200678245,1.0,5.0,1.0,0.6818181818181818,2.0,1.0,1.0,0.4166544386408036,0.53125,3.0,0.24982435632725106,1.0,1.0,0.5727176527636231,0.4102552959122179,0.2888272933636597
164,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.6649364096070336,1.0,5.0,6.0,0.13636363636363635,2.0,1.0,1.0,0.46028332121972676,0.15625,2.0,0.9276309061296012,1.0,2.0,0.12491217816362553,0.07287709856050596,0.8665447981735341
165,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,0.26140197200678245,1.0,2.0,6.0,0.5909090909090909,1.0,1.0,1.0,0.9377931012813292,0.21875,2.0,0.41494927403532333,2.0,3.0,0.24982435632725106,0.7761393454384722,0.07862570131353468
166,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.721934993907472,1.0,3.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.8117650917513781,0.90625,3.0,0.5398614521989489,1.0,1.0,0.7756363451061675,0.5947403919300193,0.07906156402634441
167,1.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,0.26140197200678245,1.0,2.0,3.0,0.9545454545454546,3.0,1.0,1.0,0.3333235509126429,0.03125,3.0,0.32289329643637205,2.0,2.0,0.12491217816362553,0.19598193116255158,0.9618381946365689
168,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.337857147626047,1.0,3.0,6.0,0.9545454545454546,3.0,1.0,1.0,0.08333088772816072,0.96875,1.0,0.37473653449087657,1.0,1.0,0.7756363451061675,0.707444367311702,0.6188877394945642
169,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.675714295252094,1.0,1.0,6.0,0.8636363636363636,2.0,1.0,1.0,0.08333088772816072,0.53125,2.0,0.37473653449087657,1.0,2.0,0.7120543416834474,0.5266699776050409,0.635830379343201
170,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.7135530955739849,1.0,1.0,1.0,0.5909090909090909,2.0,1.0,1.0,0.4703075465040026,0.15625,3.0,0.9317738513466036,2.0,2.0,0.6004971745198415,0.1501000808806684,0.14647092782132706
171,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.6649364096070336,1.0,2.0,2.0,0.045454545454545456,1.0,1.0,1.0,0.2768192171160816,0.84375,2.0,0.41494927403532333,1.0,2.0,0.5208744147091185,0.5006669270420558,0.8151151076857305
172,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.13070098600339122,1.0,3.0,6.0,0.5909090909090909,2.0,1.0,1.0,0.8529761494090857,0.84375,3.0,0.5727176527636231,2.0,3.0,0.7851232817925683,0.7552802664709805,0.9412740740539148
173,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.5648802634375365,1.0,5.0,1.0,0.6818181818181818,1.0,1.0,1.0,0.882054321754386,0.03125,2.0,0.9964594110653346,1.0,2.0,0.4478054745999976,0.37774381613173036,0.04027863625314909
174,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.7842059160203474,1.0,2.0,6.0,0.6818181818181818,1.0,1.0,1.0,0.5755573247733425,0.59375,2.0,0.12491217816362553,2.0,2.0,0.7188555329818651,0.32711905950397036,0.4341481973111445
175,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,0.9971644328159052,1.0,4.0,4.0,0.22727272727272727,2.0,1.0,1.0,0.4166544386408036,0.90625,2.0,0.8068616731829781,2.0,1.0,0.7984782927925881,0.8228617296312205,0.6324531849633991
176,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.6535049300169562,1.0,2.0,3.0,0.5909090909090909,2.0,1.0,1.0,0.21540721992910022,0.59375,2.0,0.37473653449087657,1.0,3.0,0.12491217816362553,0.8073369015872317,0.8907212268837889
177,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.9119373656231052,1.0,3.0,6.0,0.5,2.0,1.0,1.0,0.9772271167200047,0.46875,1.0,0.37473653449087657,2.0,1.0,0.6354860648270869,0.7156147300906531,0.8527677108256787
178,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,0.8757540778173255,1.0,2.0,6.0,0.9545454545454546,3.0,1.0,1.0,0.7214964489958617,0.28125,3.0,0.5398614521989489,2.0,2.0,0.24982435632725106,0.9090465248280045,0.3969235406728888
179,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,0.26140197200678245,1.0,3.0,4.0,0.5,2.0,1.0,1.0,0.24999266318448213,0.34375,3.0,0.6457865928727441,1.0,1.0,0.12491217816362553,0.1841865686223647,0.2788853243624825
180,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,0.43417927743414525,1.0,5.0,4.0,0.8636363636363636,1.0,1.0,1.0,0.9591197686619586,0.46875,1.0,0.24982435632725106,2.0,3.0,0.7656220922279139,0.20199922491856423,0.4794714030343896
