1,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.337857147626047,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.7499779895534465,0.21875,1.0,0.6245608908181276,2.0,1.0,0.5398614521989489,0.39999999999999997,1.0
181,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8683585548682905,1.0,1.0,5.0,0.9545454545454546,2.0,1.0,1.0,0.8252992661600108,0.71875,1.0,0.6129303923080699,1.0,2.0,0.32289329643637205,0.20269203491229124,0.6561916316213517
182,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.13070098600339122,1.0,2.0,6.0,0.3181818181818182,2.0,1.0,1.0,0.08333088772816072,0.15625,2.0,0.9548107262342722,1.0,2.0,0.24982435632725106,0.9807469684611172,0.6150057116744182
183,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.26140197200678245,1.0,1.0,4.0,0.6818181818181818,3.0,1.0,1.0,0.08333088772816072,0.96875,3.0,0.8627547486353208,2.0,3.0,0.5871421635198218,0.4748207466750838,0.5716809784796183
184,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,2.0,4.0,0.3181818181818182,1.0,1.0,1.0,0.29873810765726094,0.21875,2.0,0.37473653449087657,2.0,1.0,0.12491217816362553,0.5583118624041371,0.4912594313795742
185,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.9318043198119389,1.0,2.0,6.0,0.13636363636363635,2.0,1.0,1.0,0.9743560296202627,0.53125,2.0,0.6555300565490574,2.0,2.0,0.9601375233063116,0.8509186269176718,0.3529829360666168
186,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,0.7720364250601922,1.0,5.0,2.0,0.8636363636363636,2.0,1.0,1.0,0.8240377534465482,0.71875,3.0,0.4478054745999976,1.0,1.0,0.12491217816362553,0.8927625121969582,0.5557572157378352
187,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.26140197200678245,1.0,4.0,6.0,0.13636363636363635,1.0,1.0,1.0,0.9638888258590876,0.09375,3.0,0.12491217816362553,1.0,2.0,0.6899601551528175,0.03832329282673476,0.9142582006633191
188,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.6955812494409277,1.0,2.0,3.0,0.5909090909090909,3.0,1.0,1.0,0.9815460664656573,0.53125,1.0,0.41494927403532333,1.0,2.0,0.7317331657425077,0.8809675936432697,0.14338195508244564
189,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,2.0,1.0,0.7727272727272727,2.0,1.0,1.0,0.08333088772816072,0.84375,2.0,0.37473653449087657,2.0,2.0,0.8566453439061332,0.7785467619115457,0.5369483496047799
190,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.337857147626047,1.0,3.0,3.0,0.5909090909090909,2.0,1.0,1.0,0.5628907720591401,0.34375,3.0,0.7941356686853687,1.0,3.0,0.12491217816362553,0.47126635729080163,0.2452018768674328
191,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.977085730525823,1.0,3.0,5.0,0.045454545454545456,3.0,1.0,1.0,0.9662430993657453,0.46875,2.0,0.6457865928727441,1.0,2.0,0.12491217816362553,0.46987472160604915,0.4382946197078829
192,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.675714295252094,1.0,4.0,4.0,0.22727272727272727,3.0,1.0,1.0,0.16666177545632144,0.03125,1.0,0.24982435632725106,1.0,2.0,0.9876669267989464,0.7239286789441688,0.507381347139343
193,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,0.89956823286098,1.0,2.0,2.0,0.3181818181818182,3.0,1.0,1.0,0.8894899174856492,0.40625,3.0,0.475584996356216,2.0,3.0,0.7437516303442471,0.529782422556761,0.6576584225524648
194,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.4976250423777936,1.0,3.0,2.0,0.5,2.0,1.0,1.0,0.08333088772816072,0.96875,2.0,0.5570373168557271,2.0,1.0,0.32289329643637205,0.1152072141093338,0.8962500727537556
195,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.8011033338085477,1.0,1.0,3.0,0.13636363636363635,1.0,1.0,1.0,0.6675826789864563,0.40625,1.0,0.4996487126545021,1.0,1.0,0.5208744147091185,0.7493653150097425,0.1689176984692836
196,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.7842059160203474,1.0,5.0,2.0,0.8636363636363636,3.0,1.0,1.0,0.39169181442540274,0.59375,3.0,0.12491217816362553,1.0,2.0,0.8403991984910987,0.41387718181571087,0.9781390169962251
197,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.13070098600339122,1.0,2.0,5.0,0.045454545454545456,1.0,1.0,1.0,0.31727026555124227,0.40625,2.0,0.8980966462640311,2.0,3.0,0.12491217816362553,0.4471150532992725,0.8787050338110136
198,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.26140197200678245,1.0,5.0,1.0,0.22727272727272727,3.0,1.0,1.0,0.5107585949391632,0.09375,1.0,0.24982435632725106,1.0,2.0,0.12491217816362553,0.5882858838473677,0.1071829698269721
199,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,0.6143521058105431,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,1.0,0.08333088772816072,0.09375,1.0,0.12491217816362553,2.0,1.0,0.24982435632725106,0.7510756898490162,0.2690235585897149
200,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,0.7521694708713587,1.0,1.0,2.0,0.9545454545454546,2.0,1.0,1.0,0.7172564760142631,0.21875,3.0,0.8403991984910987,2.0,2.0,0.12491217816362553,0.753157265730456,0.31222299738829234
201,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0.26140197200678245,1.0,5.0,1.0,0.9545454545454546,2.0,1.0,1.0,0.16666177545632144,0.40625,1.0,0.9417327486169935,1.0,1.0,0.32289329643637205,0.9625586532564251,0.7657803030052571
202,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,0.13070098600339122,1.0,2.0,2.0,0.6818181818181818,2.0,1.0,1.0,0.556019127046361,0.90625,2.0,0.12491217816362553,2.0,3.0,0.6129303923080699,0.5833875893056288,0.22466484074878398
203,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.864549098752196,1.0,2.0,2.0,0.5909090909090909,2.0,1.0,1.0,0.7220901344417565,0.28125,1.0,0.4996487126545021,1.0,1.0,0.7550184351284736,0.8925281203881449,0.19566597393537663
204,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.8354821900038407,1.0,3.0,1.0,0.8636363636363636,1.0,1.0,1.0,0.36015010484424237,0.84375,3.0,0.7984782927925881,1.0,1.0,0.32289329643637205,0.32277809371978416,0.9703153224372963
205,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.4976250423777936,1.0,3.0,2.0,0.22727272727272727,2.0,1.0,1.0,0.8897838566503634,0.09375,1.0,0.9317738513466036,2.0,1.0,0.8826405918785297,0.8174860347869557,0.9863304539338529
206,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.7900082711932495,1.0,5.0,3.0,0.6818181818181818,1.0,1.0,1.0,0.29873810765726094,0.28125,2.0,0.24982435632725106,1.0,3.0,0.12491217816362553,0.18714400769422157,0.5139125799517313
207,2.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,0.337857147626047,1.0,4.0,6.0,0.3181818181818182,3.0,1.0,1.0,0.16666177545632144,0.15625,2.0,0.951169992712432,1.0,1.0,0.8980966462640311,0.41965691673552313,0.6573598839146038
208,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,5.0,5.0,0.13636363636363635,2.0,1.0,1.0,0.08333088772816072,0.40625,2.0,0.12491217816362553,1.0,3.0,0.12491217816362553,0.06258572481829792,0.30987182765082544
209,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0.6283260283811848,1.0,3.0,1.0,0.6818181818181818,2.0,1.0,1.0,0.9107448054021842,0.65625,1.0,0.32289329643637205,2.0,1.0,0.12491217816362553,0.6057027470600592,0.19327256862045386
210,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,0.977085730525823,1.0,3.0,6.0,0.9545454545454546,3.0,1.0,1.0,0.08333088772816072,0.15625,1.0,0.6004971745198415,2.0,1.0,0.37473653449087657,0.21403305645970827,0.2647885794163421
211,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.39210295801017364,1.0,5.0,4.0,0.5,3.0,1.0,1.0,0.7563791014470609,0.96875,3.0,0.8905342703915394,2.0,3.0,0.12491217816362553,0.6854097419179463,0.852561241179438
212,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.5992591196328295,1.0,3.0,6.0,0.8636363636363636,2.0,1.0,1.0,0.48393204100756376,0.15625,2.0,0.12491217816362553,1.0,1.0,0.5570373168557271,0.07972260160983813,0.576826618604749
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.39210295801017364,1.0,2.0,6.0,0.8636363636363636,2.0,1.0,1.0,0.9381863021501657,0.84375,3.0,0.7120543416834474,2.0,2.0,0.4996487126545021,0.38058794511893,0.13300074782224028
214,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5828521095705937,1.0,3.0,6.0,0.9545454545454546,3.0,1.0,1.0,0.08333088772816072,0.46875,1.0,0.12491217816362553,2.0,3.0,0.12491217816362553,0.8261937449021169,0.7043742674746009
215,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.46855813362943827,1.0,2.0,5.0,0.22727272727272727,1.0,1.0,1.0,0.9433723595317559,0.53125,1.0,0.32289329643637205,1.0,2.0,0.12491217816362553,0.13487596028440663,0.20115030764234496
216,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.8828704568747499,1.0,2.0,4.0,0.8636363636363636,3.0,1.0,1.0,0.39169181442540274,0.40625,2.0,0.7656220922279139,2.0,3.0,0.12491217816362553,0.3021595561367517,0.8994546901346149
217,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,0.13070098600339122,1.0,1.0,2.0,0.045454545454545456,1.0,1.0,1.0,0.4795598843309793,0.34375,2.0,0.5871421635198218,2.0,1.0,0.5570373168557271,0.40330363852838624,0.2511201367291503
218,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,0.43417927743414525,1.0,3.0,6.0,0.7727272727272727,2.0,1.0,1.0,0.08333088772816072,0.34375,1.0,0.12491217816362553,2.0,2.0,0.6735661146289625,0.7321940555919576,0.4117732494266031
219,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,0.26140197200678245,1.0,1.0,4.0,0.045454545454545456,1.0,1.0,1.0,0.31727026555124227,0.46875,1.0,0.12491217816362553,1.0,3.0,0.8980966462640311,0.2611821993759047,0.8550565276002652
220,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,1.0,4.0,0.5,1.0,1.0,1.0,0.16666177545632144,0.59375,3.0,0.7656220922279139,1.0,3.0,0.5208744147091185,0.10276436746383011,0.5020277137358113
221,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,0.7376575688648993,1.0,2.0,4.0,0.5,1.0,1.0,1.0,0.08333088772816072,0.21875,1.0,0.7120543416834474,1.0,3.0,0.8535111748218039,0.22449080666585874,0.5125798134281199
222,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.337857147626047,1.0,4.0,4.0,0.045454545454545456,2.0,1.0,1.0,0.3333235509126429,0.71875,2.0,0.41494927403532333,2.0,1.0,0.32289329643637205,0.5203071488817828,0.5180419935687115
223,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.43417927743414525,1.0,2.0,2.0,0.045454545454545456,3.0,1.0,1.0,0.21540721992910022,0.78125,3.0,0.12491217816362553,2.0,2.0,0.12491217816362553,0.5605177310897633,0.3835421119512106
224,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.9684147010377875,1.0,1.0,6.0,0.5909090909090909,3.0,1.0,1.0,0.08333088772816072,0.71875,2.0,0.7851232817925683,2.0,2.0,0.951169992712432,0.5510132663431226,0.5727391793325449
225,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9749550675807674,1.0,4.0,1.0,0.3181818181818182,3.0,1.0,1.0,0.08333088772816072,0.78125,3.0,0.24982435632725106,1.0,1.0,0.8262578145488065,0.015057214705798785,0.1948966145222751
226,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,0.26140197200678245,1.0,5.0,2.0,0.22727272727272727,3.0,1.0,1.0,0.4166544386408036,0.46875,2.0,0.37473653449087657,1.0,3.0,0.929714284015254,0.3097914190806612,0.024264750750826902
227,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,0.9873922117644942,1.0,4.0,3.0,0.13636363636363635,2.0,1.0,1.0,0.9400366425328704,0.03125,3.0,0.4996487126545021,1.0,3.0,0.37473653449087657,0.06410217457170088,0.9734149771137046
228,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,2.0,1.0,0.3181818181818182,1.0,1.0,1.0,0.7344602109058816,0.59375,3.0,0.12491217816362553,2.0,1.0,0.4478054745999976,0.8299027416001115,0.2576360891887582
229,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.13070098600339122,1.0,5.0,2.0,0.22727272727272727,2.0,1.0,1.0,0.8097826029891403,0.40625,2.0,0.12491217816362553,1.0,3.0,0.41494927403532333,0.39056398650387825,0.10926538121215816
230,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.26140197200678245,1.0,2.0,2.0,0.6818181818181818,3.0,1.0,1.0,0.16666177545632144,0.15625,2.0,0.32289329643637205,1.0,1.0,0.6555300565490574,0.6333984489482831,0.4817451579202798
231,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.7135530955739849,1.0,5.0,6.0,0.3181818181818182,1.0,1.0,1.0,0.6516624551311443,0.28125,1.0,0.32289329643637205,2.0,2.0,0.6899601551528175,0.2353084572764219,0.9666357143278693
232,2.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,0.5648802634375365,1.0,5.0,1.0,0.5909090909090909,3.0,1.0,1.0,0.4750227021535635,0.90625,1.0,0.9906456752785725,2.0,1.0,0.32289329643637205,0.8940820794874355,0.8386207475027868
233,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.8863304010013476,1.0,3.0,5.0,0.3181818181818182,1.0,1.0,1.0,0.08333088772816072,0.65625,1.0,0.6129303923080699,2.0,3.0,0.475584996356216,0.3645534267837015,0.13545601829331044
234,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.13070098600339122,1.0,3.0,5.0,0.22727272727272727,2.0,1.0,1.0,0.8109194536212634,0.59375,3.0,0.7984782927925881,1.0,3.0,0.5727176527636231,0.47700314829324575,0.4880080970096244
235,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.13070098600339122,1.0,4.0,3.0,0.5909090909090909,3.0,1.0,1.0,0.8302169684681001,0.53125,2.0,0.32289329643637205,2.0,2.0,0.7851232817925683,0.898885078144037,0.8643083263622048
236,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.337857147626047,1.0,5.0,4.0,0.045454545454545456,1.0,1.0,1.0,0.08333088772816072,0.59375,2.0,0.32289329643637205,1.0,2.0,0.5570373168557271,0.66389737269596,0.7224480318180554
237,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26140197200678245,1.0,5.0,2.0,0.4090909090909091,2.0,1.0,1.0,0.628244796453217,0.65625,3.0,0.24982435632725106,2.0,1.0,0.9168366512546114,0.21408148517639025,0.8168516481812468
238,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8442540815773761,1.0,1.0,4.0,0.22727272727272727,1.0,1.0,1.0,0.9801005052598412,0.78125,1.0,0.5871421635198218,1.0,3.0,0.7706987710363696,0.6833526255416166,0.7020988390187682
239,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,2.0,5.0,0.9545454545454546,3.0,1.0,1.0,0.08333088772816072,0.53125,3.0,0.8437677111454907,2.0,1.0,0.24982435632725106,0.3074285325717754,0.5485183117424776
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.8566912257611031,1.0,4.0,4.0,0.5,1.0,1.0,1.0,0.21540721992910022,0.40625,1.0,0.6899601551528175,1.0,2.0,0.32289329643637205,0.6958737448194241,0.7241077720188801
241,1.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,0.43417927743414525,1.0,5.0,1.0,0.7727272727272727,3.0,1.0,1.0,0.4703075465040026,0.59375,1.0,0.37473653449087657,2.0,3.0,0.12491217816362553,0.7167308751754464,0.7589432140505199
242,1.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,0.721934993907472,1.0,5.0,2.0,0.8636363636363636,2.0,1.0,1.0,0.9609202538368788,0.09375,3.0,0.37473653449087657,1.0,1.0,0.32289329643637205,0.13486486393670402,0.47332418905691576
243,1.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,0.13070098600339122,1.0,2.0,5.0,0.6818181818181818,1.0,1.0,1.0,0.29873810765726094,0.96875,1.0,0.7437516303442471,2.0,2.0,0.956603877148215,0.7085246374009396,0.04147492875934174
244,2.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,0.6413354390568011,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.4922264370451819,0.96875,3.0,0.8535111748218039,1.0,2.0,0.32289329643637205,0.18951596661945835,0.6297069792121444
245,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.39210295801017364,1.0,5.0,5.0,0.8636363636363636,3.0,1.0,1.0,0.08333088772816072,0.34375,2.0,0.9474541872544997,2.0,3.0,0.7254093526834671,0.5535958267203293,0.1878865183675864
246,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.864549098752196,1.0,1.0,6.0,0.045454545454545456,1.0,1.0,1.0,0.6637958758919233,0.65625,1.0,0.24982435632725106,1.0,3.0,0.5871421635198218,0.7699959189782818,0.6313688802909749
247,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,5.0,6.0,0.8636363636363636,3.0,1.0,1.0,0.16666177545632144,0.34375,3.0,0.7437516303442471,2.0,1.0,0.37473653449087657,0.5041508072924886,0.49519019535899095
248,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.8720925712296893,1.0,4.0,1.0,0.22727272727272727,1.0,1.0,1.0,0.5775444949498244,0.78125,1.0,0.9831044000653149,2.0,3.0,0.41494927403532333,0.7029296344424327,0.8426790747347636
249,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.675714295252094,1.0,4.0,2.0,0.045454545454545456,1.0,1.0,1.0,0.21540721992910022,0.71875,3.0,0.6899601551528175,2.0,1.0,0.7550184351284736,0.6890400658311177,0.48231939695978604
250,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9913620776430032,1.0,3.0,5.0,0.6818181818181818,1.0,1.0,1.0,0.7572663457580644,0.34375,1.0,0.8905342703915394,2.0,3.0,0.5398614521989489,0.6631243185053987,0.8388949552342998
251,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.9546113453393338,1.0,2.0,6.0,0.3181818181818182,3.0,1.0,1.0,0.48393204100756376,0.15625,2.0,0.6004971745198415,1.0,2.0,0.6245608908181276,0.7734713905735481,0.3432653992813952
252,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.9058542037499878,1.0,2.0,3.0,0.7727272727272727,3.0,1.0,1.0,0.08333088772816072,0.40625,2.0,0.9474541872544997,1.0,3.0,0.12491217816362553,0.6557351063982967,0.4596277950383148
253,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,0.9235448243807354,1.0,4.0,1.0,0.7727272727272727,2.0,1.0,1.0,0.6505938164638851,0.65625,3.0,0.9474541872544997,1.0,2.0,0.7049863699070212,0.8033829543460103,0.22268930100132925
254,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.13070098600339122,1.0,1.0,6.0,0.7727272727272727,2.0,1.0,1.0,0.24999266318448213,0.84375,1.0,0.7494730689817531,2.0,2.0,0.8686638085078726,0.7307708443387287,0.8338782233873189
255,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.13070098600339122,1.0,1.0,1.0,0.9545454545454546,2.0,1.0,1.0,0.953291263022199,0.40625,2.0,0.6899601551528175,2.0,1.0,0.8369665198470728,0.24938591635106455,0.7535945744123449
256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6535049300169562,1.0,1.0,5.0,0.8636363636363636,3.0,1.0,1.0,0.08333088772816072,0.53125,1.0,0.12491217816362553,1.0,3.0,0.12491217816362553,0.969442830627193,0.30899985526182744
257,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.9235448243807354,1.0,3.0,5.0,0.3181818181818182,2.0,1.0,1.0,0.8148158474786069,0.53125,2.0,0.12491217816362553,2.0,2.0,0.12491217816362553,0.9523786355215749,0.026875901996983014
258,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8215082674331988,1.0,4.0,2.0,0.7727272727272727,2.0,1.0,1.0,0.2768192171160816,0.84375,1.0,0.32289329643637205,2.0,3.0,0.24982435632725106,0.5981827503495516,0.7618147491523549
259,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.13070098600339122,1.0,5.0,3.0,0.13636363636363635,2.0,1.0,1.0,0.46028332121972676,0.84375,2.0,0.24982435632725106,1.0,1.0,0.6245608908181276,0.5941727002370413,0.49912226593757686
260,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,0.6143521058105431,1.0,5.0,3.0,0.5,1.0,1.0,1.0,0.43731445842829303,0.84375,1.0,0.24982435632725106,2.0,2.0,0.12491217816362553,0.5322103678958032,0.3732355610232389
261,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13070098600339122,1.0,3.0,6.0,0.13636363636363635,1.0,1.0,1.0,0.4703075465040026,0.84375,3.0,0.9964594110653346,2.0,1.0,0.12491217816362553,0.7767291084487196,0.5486579842157018
262,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.26140197200678245,1.0,2.0,5.0,0.6818181818181818,3.0,1.0,1.0,0.7725992446540925,0.09375,1.0,0.8109115105808163,1.0,2.0,0.12491217816362553,0.7105262610117273,0.22921287760818254
263,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,0.13070098600339122,1.0,2.0,4.0,0.6818181818181818,3.0,1.0,1.0,0.9016551183156265,0.90625,3.0,0.6245608908181276,2.0,1.0,0.24982435632725106,0.27158506071646793,0.4292453154907876
264,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5450133092487028,1.0,3.0,4.0,0.22727272727272727,3.0,1.0,1.0,0.5512096433743239,0.90625,2.0,0.4478054745999976,1.0,3.0,0.865733497114947,0.8899881035702412,0.839735938402156
265,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.9728000536749563,1.0,3.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.4961684642522775,0.78125,1.0,0.4996487126545021,1.0,1.0,0.6976298309272486,0.9550780819560853,0.47539036913032007
266,2.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,2.0,3.0,0.22727272727272727,3.0,1.0,1.0,0.37160839554407465,0.84375,2.0,0.7494730689817531,2.0,1.0,0.24982435632725106,0.7438516833519995,0.5544228007154013
267,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,0.337857147626047,1.0,4.0,4.0,0.5,1.0,1.0,1.0,0.24999266318448213,0.40625,2.0,0.4996487126545021,1.0,1.0,0.24982435632725106,0.49072753103891903,0.5028713856228249
268,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,0.13070098600339122,1.0,1.0,4.0,0.045454545454545456,3.0,1.0,1.0,0.16666177545632144,0.03125,1.0,0.12491217816362553,2.0,1.0,0.9653113766547243,0.2357227330827176,0.9894882203371748
269,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,0.9371162672588765,1.0,4.0,3.0,0.6818181818181818,3.0,1.0,1.0,0.8459989083785576,0.21875,1.0,0.475584996356216,2.0,3.0,0.37473653449087657,0.6522403899809828,0.6926872983022037
270,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.8354821900038407,1.0,5.0,2.0,0.5909090909090909,1.0,1.0,1.0,0.08333088772816072,0.53125,1.0,0.32289329643637205,1.0,3.0,0.865733497114947,0.8056747319663935,0.4083392535215065
