1,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.337857147626047,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.7499779895534465,0.21875,1.0,0.6245608908181276,2.0,1.0,0.5398614521989489,0.39999999999999997,1.0
361,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.6413354390568011,1.0,5.0,4.0,0.6818181818181818,2.0,1.0,1.0,0.6558444788272818,0.78125,1.0,0.6245608908181276,1.0,1.0,0.37473653449087657,0.8922894901182439,0.7584072016134286
362,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,0.13070098600339122,1.0,3.0,3.0,0.7727272727272727,3.0,1.0,1.0,0.7527631579421018,0.40625,2.0,0.4996487126545021,1.0,1.0,0.32289329643637205,0.751746388634995,0.3163101880121517
363,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.7842059160203474,1.0,4.0,2.0,0.5909090909090909,3.0,1.0,1.0,0.5382701710003961,0.46875,3.0,0.41494927403532333,2.0,2.0,0.12491217816362553,0.10016769040589414,0.19305045293258014
364,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.721934993907472,1.0,5.0,6.0,0.045454545454545456,2.0,1.0,1.0,0.4166544386408036,0.34375,1.0,0.9077101350483175,1.0,2.0,0.8930904860164371,0.1216839967261648,0.5041069897606563
365,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.4976250423777936,1.0,4.0,6.0,0.22727272727272727,3.0,1.0,1.0,0.16666177545632144,0.71875,2.0,0.6004971745198415,2.0,1.0,0.9417327486169935,0.22051065877702025,0.275152263786078
366,2.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,0.9593256324940144,1.0,2.0,3.0,0.3181818181818182,3.0,1.0,1.0,0.9714146949334749,0.03125,1.0,0.9935759866714982,2.0,2.0,0.24982435632725106,0.6097677731884379,0.4909777873181261
367,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,5.0,5.0,0.7727272727272727,3.0,1.0,1.0,0.5206453461564537,0.65625,1.0,0.5208744147091185,2.0,1.0,0.12491217816362553,0.21737845545020773,0.6048648101366133
368,2.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,0.9749550675807674,1.0,5.0,2.0,0.5,2.0,1.0,1.0,0.16666177545632144,0.03125,1.0,0.4996487126545021,1.0,3.0,0.8956109491999952,0.48244279930596135,0.34468475993254577
369,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.43417927743414525,1.0,2.0,2.0,0.5,1.0,1.0,1.0,0.8024228354022751,0.84375,2.0,0.4996487126545021,1.0,3.0,0.24982435632725106,0.635848796026155,0.09669918534147277
370,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.26140197200678245,1.0,2.0,4.0,0.9545454545454546,2.0,1.0,1.0,0.6357610599459537,0.09375,3.0,0.24982435632725106,1.0,1.0,0.12491217816362553,0.3318955798628943,0.5578786798299364
371,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,0.675714295252094,1.0,2.0,5.0,0.045454545454545456,2.0,1.0,1.0,0.7815919256663547,0.40625,2.0,0.7378425704716953,1.0,1.0,0.41494927403532333,0.5549483270376595,0.9292146569345686
372,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.26140197200678245,1.0,4.0,5.0,0.22727272727272727,1.0,1.0,1.0,0.40889554931702116,0.78125,3.0,0.7188555329818651,2.0,2.0,0.32289329643637205,0.48350253831997575,0.276683753599883
373,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.9371162672588765,1.0,5.0,2.0,0.13636363636363635,2.0,1.0,1.0,0.8459989083785576,0.65625,1.0,0.37473653449087657,1.0,1.0,0.95299955340122,0.25730717724763796,0.034948359835717945
374,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,0.26140197200678245,1.0,3.0,2.0,0.045454545454545456,2.0,1.0,1.0,0.44934659775218183,0.09375,2.0,0.7188555329818651,1.0,1.0,0.9964594110653346,0.5360402420046303,0.33630501377601246
375,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,0.26140197200678245,1.0,2.0,2.0,0.8636363636363636,2.0,1.0,1.0,0.08333088772816072,0.84375,1.0,0.12491217816362553,2.0,2.0,0.951169992712432,0.15383931074888044,0.2919725457679128
376,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,0.7047812040004494,1.0,1.0,1.0,0.7727272727272727,3.0,1.0,1.0,0.6451033162950567,0.40625,1.0,0.8027187279659758,2.0,3.0,0.24982435632725106,0.9840031469964434,0.9655713852382967
377,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.46855813362943827,1.0,2.0,6.0,0.4090909090909091,2.0,1.0,1.0,0.6527216783573934,0.90625,1.0,0.12491217816362553,2.0,3.0,0.41494927403532333,0.7036521019272891,0.38197791698801814
378,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.46855813362943827,1.0,4.0,3.0,0.6818181818181818,3.0,1.0,1.0,0.594089482667324,0.78125,3.0,0.7494730689817531,2.0,3.0,0.12491217816362553,0.34251203594186463,0.23670993893183315
379,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,0.7656438920523007,1.0,1.0,5.0,0.5909090909090909,1.0,1.0,1.0,0.21540721992910022,0.21875,2.0,0.6457865928727441,2.0,2.0,0.7378425704716953,0.3455765195237006,0.8584018792701262
380,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,0.8566912257611031,1.0,2.0,6.0,0.4090909090909091,2.0,1.0,1.0,0.5536384342321632,0.28125,3.0,0.5208744147091185,2.0,3.0,0.37473653449087657,0.5972616970003127,0.5824946673785475
381,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,0.39210295801017364,1.0,2.0,3.0,0.22727272727272727,3.0,1.0,1.0,0.5206453461564537,0.65625,3.0,0.7941356686853687,1.0,3.0,0.865733497114947,0.49537892606250733,0.8393901140623626
382,2.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.5828521095705937,1.0,1.0,4.0,0.8636363636363636,1.0,1.0,1.0,0.8030284843329522,0.15625,1.0,0.24982435632725106,2.0,2.0,0.7049863699070212,0.4827326121769205,0.962319452655419
383,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.13070098600339122,1.0,4.0,4.0,0.8636363636363636,1.0,1.0,1.0,0.4653998831135824,0.65625,3.0,0.9005485232697931,2.0,1.0,0.956603877148215,0.6797550514053868,0.8397942796517301
384,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.46855813362943827,1.0,3.0,1.0,0.8636363636363636,2.0,1.0,1.0,0.8584328228561656,0.59375,1.0,0.6129303923080699,2.0,3.0,0.12491217816362553,0.6410210553306669,0.7578132607595708
385,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,0.7656438920523007,1.0,1.0,1.0,0.7727272727272727,3.0,1.0,1.0,0.7886038870617732,0.71875,3.0,0.24982435632725106,2.0,3.0,0.12491217816362553,0.9159996685843917,0.02261867643828186
386,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.13070098600339122,1.0,2.0,3.0,0.13636363636363635,1.0,1.0,1.0,0.5693907906292326,0.03125,2.0,0.5727176527636231,1.0,1.0,0.7120543416834474,0.3263664176109208,0.21775922342482934
387,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8064152812554853,1.0,5.0,1.0,0.8636363636363636,2.0,1.0,1.0,0.08333088772816072,0.28125,3.0,0.4996487126545021,2.0,2.0,0.4478054745999976,0.560656394746095,0.3902056159727299
388,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5992591196328295,1.0,2.0,4.0,0.22727272727272727,3.0,1.0,1.0,0.5755573247733425,0.59375,3.0,0.7494730689817531,1.0,3.0,0.9276309061296012,0.2754515444050234,0.04962910814368341
389,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.89956823286098,1.0,4.0,1.0,0.5909090909090909,3.0,1.0,1.0,0.7365786984722393,0.03125,2.0,0.5570373168557271,1.0,1.0,0.8799306132920991,0.33664295363515784,0.16900884621175502
390,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.5828521095705937,1.0,4.0,1.0,0.13636363636363635,3.0,1.0,1.0,0.36015010484424237,0.03125,1.0,0.8535111748218039,2.0,1.0,0.6899601551528175,0.8650704878127529,0.1874646159734398
391,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,4.0,3.0,0.3181818181818182,2.0,1.0,1.0,0.3820689953854217,0.65625,3.0,0.12491217816362553,2.0,3.0,0.24982435632725106,0.4979149167870559,0.701638398563562
392,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.6283260283811848,1.0,5.0,3.0,0.4090909090909091,3.0,1.0,1.0,0.9717120879323216,0.09375,3.0,0.41494927403532333,2.0,3.0,0.37473653449087657,0.1735307413370677,0.03630201116800066
393,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,0.993316102013693,1.0,3.0,3.0,0.5,1.0,1.0,1.0,0.6949671042600795,0.96875,2.0,0.12491217816362553,1.0,2.0,0.12491217816362553,0.9338571293611586,0.5458937695489198
394,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.6143521058105431,1.0,1.0,3.0,0.13636363636363635,2.0,1.0,1.0,0.9832446120759935,0.34375,1.0,0.12491217816362553,1.0,3.0,0.6735661146289625,0.5696506712596705,0.7781966888583556
395,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.43417927743414525,1.0,4.0,4.0,0.5909090909090909,3.0,1.0,1.0,0.9540677203508039,0.53125,2.0,0.12491217816362553,1.0,2.0,0.6819494950193525,0.5517926434568483,0.1611710899325495
396,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,2.0,5.0,0.3181818181818182,2.0,1.0,1.0,0.4166544386408036,0.09375,1.0,0.5727176527636231,2.0,2.0,0.9935759866714982,0.0042603960141668305,0.9024683460585626
397,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,0.8399191397584053,1.0,2.0,3.0,0.13636363636363635,2.0,1.0,1.0,0.8742954324306036,0.84375,3.0,0.9317738513466036,1.0,1.0,0.8930904860164371,0.36374713315466733,0.9369981562778437
398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.6143521058105431,1.0,2.0,6.0,0.045454545454545456,2.0,1.0,1.0,0.9680938770359906,0.46875,2.0,0.24982435632725106,2.0,1.0,0.12491217816362553,0.11367969462271488,0.29042234645887266
399,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.13070098600339122,1.0,1.0,2.0,0.13636363636363635,2.0,1.0,1.0,0.08333088772816072,0.90625,3.0,0.8905342703915394,1.0,2.0,0.6819494950193525,0.1091701074029379,0.6323325267656766
400,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.9422826634331711,1.0,4.0,4.0,0.8636363636363636,1.0,1.0,1.0,0.16666177545632144,0.96875,3.0,0.12491217816362553,2.0,3.0,0.8068616731829781,0.7235127777809448,0.8125332636926387
401,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.721934993907472,1.0,4.0,5.0,0.7727272727272727,1.0,1.0,1.0,0.16666177545632144,0.28125,1.0,0.12491217816362553,2.0,2.0,0.12491217816362553,0.4742049578649432,0.2293816937160377
402,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.9089203146287099,1.0,4.0,4.0,0.8636363636363636,1.0,1.0,1.0,0.08333088772816072,0.46875,3.0,0.12491217816362553,1.0,1.0,0.5398614521989489,0.28841542651895935,0.09294889329074325
403,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7720364250601922,1.0,4.0,2.0,0.5909090909090909,1.0,1.0,1.0,0.21540721992910022,0.78125,1.0,0.475584996356216,1.0,1.0,0.12491217816362553,0.6466727342997772,0.14074290448458907
404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13070098600339122,1.0,3.0,2.0,0.4090909090909091,1.0,1.0,1.0,0.08333088772816072,0.84375,1.0,0.7049863699070212,2.0,2.0,0.6245608908181276,0.7412560589098109,0.14814695074376708
405,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,0.8399191397584053,1.0,2.0,4.0,0.9545454545454546,2.0,1.0,1.0,0.08333088772816072,0.40625,2.0,0.24982435632725106,2.0,3.0,0.12491217816362553,0.2532653136518176,0.625823751545754
406,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,0.7956373956104248,1.0,2.0,6.0,0.4090909090909091,1.0,1.0,1.0,0.9186192363576167,0.09375,1.0,0.12491217816362553,1.0,1.0,0.7378425704716953,0.0518369968963669,0.48870276662574347
407,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,0.26140197200678245,1.0,3.0,6.0,0.5909090909090909,2.0,1.0,1.0,0.8142668919198591,0.96875,1.0,0.24982435632725106,1.0,1.0,0.6129303923080699,0.5195001332571169,0.8583484200564134
408,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.977085730525823,1.0,1.0,1.0,0.13636363636363635,1.0,1.0,1.0,0.08333088772816072,0.46875,2.0,0.12491217816362553,1.0,2.0,0.7494730689817531,0.838003888659776,0.7873540350873456
409,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,0.26140197200678245,1.0,3.0,5.0,0.5909090909090909,1.0,1.0,1.0,0.29873810765726094,0.34375,2.0,0.7120543416834474,1.0,1.0,0.6129303923080699,0.4562386692744719,0.33130544337146767
410,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0.7299601056362207,1.0,4.0,3.0,0.13636363636363635,1.0,1.0,1.0,0.08333088772816072,0.15625,1.0,0.12491217816362553,2.0,2.0,0.6457865928727441,0.8788512352183037,0.30170740953547376
411,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.8064152812554853,1.0,5.0,4.0,0.9545454545454546,1.0,1.0,1.0,0.39169181442540274,0.03125,3.0,0.12491217816362553,2.0,1.0,0.24982435632725106,0.49748181798191965,0.23608550111627227
412,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.46855813362943827,1.0,2.0,2.0,0.22727272727272727,3.0,1.0,1.0,0.21540721992910022,0.46875,2.0,0.37473653449087657,1.0,2.0,0.6457865928727441,0.10997113258602086,0.7980383447942048
413,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.26140197200678245,1.0,1.0,2.0,0.5909090909090909,2.0,1.0,1.0,0.5461997077034031,0.96875,3.0,0.7804422347126829,2.0,3.0,0.41494927403532333,0.741033712517678,0.10662214142871947
414,2.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,0.5992591196328295,1.0,2.0,2.0,0.8636363636363636,1.0,1.0,1.0,0.08333088772816072,0.34375,3.0,0.7984782927925881,1.0,3.0,0.37473653449087657,0.06837455608513622,0.2738319659573379
415,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.13070098600339122,1.0,3.0,1.0,0.8636363636363636,3.0,1.0,1.0,0.29873810765726094,0.40625,3.0,0.24982435632725106,1.0,1.0,0.7494730689817531,0.12282899558045302,0.14564695331986752
416,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.337857147626047,1.0,1.0,6.0,0.4090909090909091,1.0,1.0,1.0,0.9076220049322955,0.46875,1.0,0.32289329643637205,1.0,2.0,0.8597259348185252,0.0033726836078981207,0.36455799351758333
417,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.4976250423777936,1.0,3.0,3.0,0.5909090909090909,2.0,1.0,1.0,0.9441219866431957,0.78125,2.0,0.6129303923080699,1.0,2.0,0.24982435632725106,0.008781711823309987,0.9704955048285707
418,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,0.7376575688648993,1.0,2.0,3.0,0.4090909090909091,1.0,1.0,1.0,0.594089482667324,0.34375,1.0,0.24982435632725106,2.0,3.0,0.32289329643637205,0.07317049923561622,0.5102727702644035
419,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.337857147626047,1.0,4.0,5.0,0.7727272727272727,2.0,1.0,1.0,0.24999266318448213,0.34375,3.0,0.12491217816362553,2.0,2.0,0.6899601551528175,0.8054624723175039,0.6977275645376092
420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5450133092487028,1.0,4.0,2.0,0.22727272727272727,2.0,1.0,1.0,0.40060115327940304,0.28125,3.0,0.8403991984910987,2.0,3.0,0.6004971745198415,0.5606767944405328,0.7347217263492162
421,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,0.6283260283811848,1.0,5.0,2.0,0.22727272727272727,2.0,1.0,1.0,0.08333088772816072,0.84375,2.0,0.32289329643637205,2.0,3.0,0.6354860648270869,0.768345046273045,0.34430097094227885
422,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.26140197200678245,1.0,2.0,4.0,0.13636363636363635,2.0,1.0,1.0,0.36015010484424237,0.46875,2.0,0.4478054745999976,2.0,1.0,0.5208744147091185,0.5196028608795753,0.45204231925900284
423,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.7135530955739849,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.31727026555124227,0.71875,1.0,0.12491217816362553,1.0,1.0,0.5871421635198218,0.21602730824612582,0.07228409935015027
424,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.337857147626047,1.0,1.0,5.0,0.8636363636363636,2.0,1.0,1.0,0.5536384342321632,0.59375,1.0,0.24982435632725106,1.0,3.0,0.9276309061296012,0.6788475961383184,0.7019951929182607
425,1.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,0.26140197200678245,1.0,1.0,6.0,0.9545454545454546,1.0,1.0,1.0,0.9564517854720043,0.09375,2.0,0.37473653449087657,1.0,3.0,0.24982435632725106,0.6188681354284488,0.7034796000162921
426,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.337857147626047,1.0,4.0,4.0,0.7727272727272727,2.0,1.0,1.0,0.8903695876919746,0.78125,3.0,0.9005485232697931,1.0,3.0,0.5727176527636231,0.7286994755765652,0.19628711590527845
427,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.26140197200678245,1.0,5.0,6.0,0.5909090909090909,2.0,1.0,1.0,0.7134992621540609,0.71875,2.0,0.9100354599561938,1.0,1.0,0.41494927403532333,0.7045023214318751,0.5204900080056029
428,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.8064152812554853,1.0,2.0,2.0,0.3181818181818182,3.0,1.0,1.0,0.29873810765726094,0.15625,2.0,0.12491217816362553,2.0,1.0,0.8369665198470728,0.09429780335151096,0.9912384237161818
429,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.39210295801017364,1.0,2.0,6.0,0.8636363636363636,1.0,1.0,1.0,0.5714816443468357,0.53125,2.0,0.7984782927925881,1.0,2.0,0.12491217816362553,0.2085051022847704,0.4585445553886769
430,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.43417927743414525,1.0,3.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.3333235509126429,0.34375,2.0,0.9906456752785725,2.0,3.0,0.9876669267989464,0.7979126188605621,0.22711365301586847
431,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.5450133092487028,1.0,2.0,5.0,0.5909090909090909,1.0,1.0,1.0,0.9683232336559117,0.09375,2.0,0.6457865928727441,1.0,3.0,0.12491217816362553,0.31561262609765106,0.1761802853326834
432,2.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,0.26140197200678245,1.0,2.0,3.0,0.045454545454545456,1.0,1.0,1.0,0.7882628341848783,0.09375,3.0,0.37473653449087657,2.0,2.0,0.9831044000653149,0.6780817987739209,0.8883464657159502
433,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.5450133092487028,1.0,1.0,3.0,0.9545454545454546,3.0,1.0,1.0,0.16666177545632144,0.28125,1.0,0.8853104211543379,1.0,1.0,0.7984782927925881,0.8720224622829301,0.41429815746844545
434,2.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,0.5648802634375365,1.0,3.0,2.0,0.13636363636363635,1.0,1.0,1.0,0.6824653508293641,0.65625,3.0,0.4478054745999976,2.0,1.0,0.24982435632725106,0.7911561376553412,0.21409357414257224
435,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.9593256324940144,1.0,3.0,4.0,0.22727272727272727,3.0,1.0,1.0,0.08333088772816072,0.03125,3.0,0.4996487126545021,1.0,1.0,0.12491217816362553,0.5788288329617969,0.5496286628572723
436,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,0.13070098600339122,1.0,5.0,1.0,0.3181818181818182,2.0,1.0,1.0,0.5326774854803425,0.78125,2.0,0.12491217816362553,2.0,3.0,0.12491217816362553,0.9022424441831155,0.9199550740666421
437,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7135530955739849,1.0,3.0,5.0,0.7727272727272727,3.0,1.0,1.0,0.8732893925976034,0.28125,2.0,0.12491217816362553,2.0,1.0,0.12491217816362553,0.09964667196987606,0.5048107420851806
438,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.8484916006794568,1.0,3.0,5.0,0.045454545454545456,1.0,1.0,1.0,0.08333088772816072,0.84375,3.0,0.4996487126545021,2.0,3.0,0.8535111748218039,0.8768381822248966,0.27613480539316687
439,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.337857147626047,1.0,5.0,5.0,0.13636363636363635,1.0,1.0,1.0,0.08333088772816072,0.59375,1.0,0.8369665198470728,1.0,3.0,0.9029674881797677,0.04972736759941032,0.07133272545002356
440,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9058542037499878,1.0,1.0,6.0,0.5909090909090909,3.0,1.0,1.0,0.7208998172081462,0.53125,2.0,0.32289329643637205,1.0,2.0,0.12491217816362553,0.38429603737097684,0.1629675071722215
441,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.39210295801017364,1.0,2.0,3.0,0.13636363636363635,3.0,1.0,1.0,0.5755573247733425,0.21875,3.0,0.41494927403532333,1.0,2.0,0.7656220922279139,0.36123486027278073,0.7375910449235267
442,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.26140197200678245,1.0,1.0,5.0,0.5909090909090909,3.0,1.0,1.0,0.16666177545632144,0.34375,2.0,0.475584996356216,2.0,1.0,0.37473653449087657,0.4347399842466376,0.962850012253083
443,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.13070098600339122,1.0,1.0,6.0,0.7727272727272727,1.0,1.0,1.0,0.16666177545632144,0.15625,2.0,0.6457865928727441,2.0,2.0,0.475584996356216,0.5146935687316727,0.07593112880371944
444,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.8484916006794568,1.0,5.0,1.0,0.7727272727272727,3.0,1.0,1.0,0.29873810765726094,0.28125,2.0,0.4478054745999976,2.0,3.0,0.6354860648270869,0.29966690639254556,0.5703353442370633
445,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.5228039440135649,1.0,4.0,5.0,0.13636363636363635,1.0,1.0,1.0,0.4922264370451819,0.03125,1.0,0.41494927403532333,2.0,1.0,0.24982435632725106,0.24681747471406365,0.5279419716918756
446,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,0.6283260283811848,1.0,1.0,3.0,0.3181818181818182,1.0,1.0,1.0,0.9179243150095266,0.59375,3.0,0.24982435632725106,2.0,1.0,0.9686798893091162,0.19840962828249517,0.36045232629239504
447,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.13070098600339122,1.0,2.0,2.0,0.5,3.0,1.0,1.0,0.8363232565280236,0.59375,1.0,0.6976298309272486,1.0,3.0,0.8225420090908742,0.04608390968448772,0.38955705247918715
448,1.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,0.926338381613816,1.0,2.0,3.0,0.9545454545454546,2.0,1.0,1.0,0.21540721992910022,0.21875,1.0,0.24982435632725106,2.0,2.0,0.24982435632725106,0.1988253606764937,0.36488014779877376
449,2.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,0.13070098600339122,1.0,1.0,5.0,0.6818181818181818,3.0,1.0,1.0,0.9290124504095271,0.21875,2.0,0.12491217816362553,2.0,1.0,0.12491217816362553,0.5432209335958049,0.1827008227415948
450,2.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,0.4976250423777936,1.0,4.0,6.0,0.5909090909090909,1.0,1.0,1.0,0.4434809925724031,0.53125,1.0,0.12491217816362553,2.0,2.0,0.12491217816362553,0.024630969461349687,0.011812217844396825
